#,Request Message Type;Message ID,Delay,Max Delay,Diff
1,q,15504560848810002460,272,100,172
2,D,15504560863970011374,493,100,393
3,q,15504560863970020334,225,100,125
4,q,15504560863970020355,3694,100,3594
5,q,15504560863970020357,899,100,799
6,q,15504560863970020378,4467,100,4367
7,q,15504560863970020380,642,100,542
8,q,15504560863970020401,4211,100,4111
9,q,15504560863970020403,378,100,278
10,q,15504560863970020424,3801,100,3701
11,q,15504560863970020426,964,100,864
12,q,15504560863970020447,4552,100,4452
13,q,15504560863970020449,709,100,609
14,q,15504560863970020470,4254,100,4154
15,q,15504560863970020472,404,100,304
16,q,15504560863970020493,3852,100,3752
17,q,15504560863970020516,3588,100,3488
18,q,15504560863970020518,769,100,669
19,q,15504560863970020539,4298,100,4198
20,q,15504560863970020541,235,100,135
21,q,15504560863970020562,3654,100,3554
22,q,15504560863970020564,821,100,721
23,q,15504560863970020585,4260,100,4160
24,q,15504560863970020587,414,100,314
25,q,15504560863970020608,3820,100,3720
26,q,15504560863970020610,998,100,898
27,q,15504560863970020631,4538,100,4438
28,q,15504560863970020633,702,100,602
29,q,15504560863970020654,4243,100,4143
30,q,15504560863970020656,413,100,313
31,q,15504560863970020677,3943,100,3843
32,q,15504560863970020679,106,100,6
33,q,15504560863970020700,3672,100,3572
34,q,15504560863970020702,828,100,728
35,q,15504560863970020723,4386,100,4286
36,q,15504560863970020725,550,100,450
37,q,15504560863970020746,4093,100,3993
38,q,15504560863970021144,652,100,552
39,q,15504560863970021165,4075,100,3975
40,q,15504560863970021167,237,100,137
41,q,15504560863970021188,3784,100,3684
42,q,15504560863970021190,936,100,836
43,q,15504560863970021211,4337,100,4237
44,q,15504560863970021213,474,100,374
45,q,15504560863970021234,3885,100,3785
46,q,15504560863970021257,3602,100,3502
47,q,15504560863970021259,743,100,643
48,q,15504560863970021280,4162,100,4062
49,q,15504560863970021282,316,100,216
50,q,15504560863970021303,3727,100,3627
51,q,15504560863970021305,899,100,799
52,q,15504560863970021326,4425,100,4325
53,q,15504560863970021328,603,100,503
54,q,15504560863970021349,4006,100,3906
55,q,15504560863970021351,545,100,445
56,q,15504560863970021372,3977,100,3877
57,q,15504560863970021374,149,100,49
58,q,15504560863970021395,3572,100,3472
59,q,15504560863970021397,719,100,619
60,q,15504560863970021418,4142,100,4042
61,q,15504560863970021420,360,100,260
62,q,15504560863970021441,3884,100,3784
63,q,15504560863970021464,3545,100,3445
64,q,15504560863970021466,695,100,595
65,q,15504560863970021487,4196,100,4096
66,q,15504560863970021489,373,100,273
67,q,15504560863970021510,3782,100,3682
68,q,15504560863970021512,919,100,819
69,q,15504560863970021533,4340,100,4240
70,q,15504560863970021535,492,100,392
71,q,15504560863970021556,3897,100,3797
72,q,15504560863970021954,832,100,732
73,q,15504560863970021975,4276,100,4176
74,q,15504560863970021977,462,100,362
75,q,15504560863970021998,4035,100,3935
76,q,15504560863970022000,205,100,105
77,q,15504560863970022021,3775,100,3675
78,q,15504560863970022023,1003,100,903
79,q,15504560863970022044,4462,100,4362
80,q,15504560863970022046,643,100,543
81,q,15504560863970022067,4188,100,4088
82,q,15504560863970022069,367,100,267
83,q,15504560863970022090,3993,100,3893
84,q,15504560863970022092,167,100,67
85,q,15504560863970022113,3589,100,3489
86,q,15504560863970022115,755,100,655
87,q,15504560863970022136,4360,100,4260
88,q,15504560863970022138,529,100,429
89,q,15504560863970022159,4124,100,4024
90,q,15504560863970022161,815,100,715
91,q,15504560863970022182,4222,100,4122
92,q,15504560863970022184,373,100,273
93,q,15504560863970022205,3786,100,3686
94,q,15504560863970022207,944,100,844
95,q,15504560863970022228,4368,100,4268
96,q,15504560863970022230,550,100,450
97,q,15504560863970022251,4085,100,3985
98,q,15504560863970022253,248,100,148
99,q,15504560863970022274,3814,100,3714
100,q,15504560863970022276,974,100,874
101,q,15504560863970022297,4479,100,4379
102,q,15504560863970022299,659,100,559
103,q,15504560863970022320,4179,100,4079
104,q,15504560863970022322,331,100,231
105,q,15504560863970022343,3842,100,3742
106,q,15504560863970022345,996,100,896
107,q,15504560863970022366,4507,100,4407
108,q,15504560863970022764,894,100,794
109,q,15504560863970022765,894,100,794
110,q,15504560863970022786,7309,100,7209
111,q,15504560863970022787,7309,100,7209
112,q,15504560863970022789,522,100,422
113,q,15504560863970022790,522,100,422
114,q,15504560863970022811,7036,100,6936
115,q,15504560863970022812,7037,100,6937
116,q,15504560863970022814,231,100,131
117,q,15504560863970022815,231,100,131
118,q,15504560863970022836,6757,100,6657
119,q,15504560863970022837,6757,100,6657
120,q,15504560863970022839,945,100,845
121,q,15504560863970022840,946,100,846
122,q,15504560863970022861,7357,100,7257
123,q,15504560863970022862,7358,100,7258
124,q,15504560863970022864,564,100,464
125,q,15504560863970022865,565,100,465
126,q,15504560863970022886,7088,100,6988
127,q,15504560863970022887,7089,100,6989
128,q,15504560863970022889,292,100,192
129,q,15504560863970022890,292,100,192
130,q,15504560863970022911,6821,100,6721
131,q,15504560863970022912,6821,100,6721
132,q,15504560863970022914,1001,100,901
133,q,15504560863970022915,1003,100,903
134,q,15504560863970022936,7473,100,7373
135,q,15504560863970022937,7474,100,7374
136,q,15504560863970022939,679,100,579
137,q,15504560863970022940,681,100,581
138,q,15504560863970022961,7208,100,7108
139,q,15504560863970022962,7209,100,7109
140,q,15504560863970022964,409,100,309
141,q,15504560863970022965,409,100,309
142,q,15504560863970022986,6937,100,6837
143,q,15504560863970022987,6937,100,6837
144,q,15504560863970023011,6527,100,6427
145,q,15504560863970023012,6528,100,6428
146,q,15504560863970023014,732,100,632
147,q,15504560863970023015,733,100,633
148,q,15504560863970023036,7156,100,7056
149,q,15504560863970023037,7157,100,7057
150,q,15504560863970023039,366,100,266
151,q,15504560863970023040,367,100,267
152,q,15504560863970023061,6824,100,6724
153,q,15504560863970023062,6824,100,6724
154,q,15504560863970023064,1054,100,954
155,q,15504560863970023086,7587,100,7487
156,q,15504560863970023087,6592,100,6492
157,q,15504560863970023089,812,100,712
158,q,15504560863970023090,812,100,712
159,q,15504560863970023111,7492,100,7392
160,q,15504560863970023112,7493,100,7393
161,q,15504560863970023114,729,100,629
162,q,15504560863970023115,729,100,629
163,q,15504560863970023136,7300,100,7200
164,q,15504560863970023137,7300,100,7200
165,q,15504560863970023139,516,100,416
166,q,15504560863970023140,516,100,416
167,q,15504560863970023161,7071,100,6971
168,q,15504560863970023162,7071,100,6971
169,q,15504560863970023164,283,100,183
170,q,15504560863970023165,284,100,184
171,q,15504560863970023186,6891,100,6791
172,q,15504560863970023187,6891,100,6791
173,q,15504560863970023211,6750,100,6650
174,q,15504560863970023212,6752,100,6652
175,q,15504560863970023667,3606,100,3506
176,q,15504560863970023669,792,100,692
177,q,15504560863970023690,4446,100,4346
178,q,15504560863970023692,597,100,497
179,q,15504560863970023713,4237,100,4137
180,q,15504560863970023715,443,100,343
181,q,15504560863970023736,3979,100,3879
182,q,15504560863970023738,160,100,60
183,q,15504560863970023759,3806,100,3706
184,q,15504560863970023761,961,100,861
185,q,15504560863970023782,4588,100,4488
186,q,15504560863970023784,741,100,641
187,q,15504560863970023805,4248,100,4148
188,q,15504560863970023807,415,100,315
189,q,15504560863970023828,4052,100,3952
190,q,15504560863970023830,202,100,102
191,q,15504560863970023851,3831,100,3731
192,q,15504560863970023853,150,100,50
193,q,15504560863970023874,3674,100,3574
194,q,15504560863970023876,839,100,739
195,q,15504560863970023897,4353,100,4253
196,q,15504560863970023899,517,100,417
197,q,15504560863970023920,4032,100,3932
198,q,15504560863970023922,225,100,125
199,q,15504560863970023943,3872,100,3772
200,q,15504560863970023966,3696,100,3596
201,q,15504560863970023968,866,100,766
202,q,15504560863970023989,4472,100,4372
203,q,15504560863970023991,633,100,533
204,q,15504560863970024012,4246,100,4146
205,q,15504560863970024014,406,100,306
206,q,15504560863970024035,4019,100,3919
207,q,15504560863970024037,210,100,110
208,q,15504560863970024058,3836,100,3736
209,q,15504560863970024474,486,100,386
210,q,15504560863970024495,4040,100,3940
211,q,15504560863970024497,202,100,102
212,q,15504560863970024518,3844,100,3744
213,q,15504560863970024520,1021,100,921
214,q,15504560863970024541,4728,100,4628
215,q,15504560863970024543,890,100,790
216,q,15504560863970024564,4441,100,4341
217,q,15504560863970024566,611,100,511
218,q,15504560863970024587,4353,100,4253
219,q,15504560863970024589,627,100,527
220,q,15504560863970024610,4471,100,4371
221,q,15504560863970024612,684,100,584
222,q,15504560863970024633,4221,100,4121
223,q,15504560863970024635,420,100,320
224,q,15504560863970024656,4166,100,4066
225,q,15504560863970024658,346,100,246
226,q,15504560863970024679,3965,100,3865
227,q,15504560863970024681,593,100,493
228,q,15504560863970024702,4095,100,3995
229,q,15504560863970024704,265,100,165
230,q,15504560863970024725,3763,100,3663
231,q,15504560863970024727,898,100,798
232,q,15504560863970024748,4423,100,4323
233,q,15504560863970024750,583,100,483
234,q,15504560863970024771,4213,100,4113
235,q,15504560863970024773,381,100,281
236,q,15504560863970024794,4010,100,3910
237,q,15504560863970024796,171,100,71
238,q,15504560863970024817,3797,100,3697
239,q,15504560863970024819,961,100,861
240,q,15504560863970024840,4605,100,4505
241,q,15504560863970024842,763,100,663
242,q,15504560863970024863,4387,100,4287
243,q,15504560863970024865,548,100,448
244,q,15504560863970024886,4168,100,4068
245,q,15504560863970025302,395,100,295
246,q,15504560863970025323,3902,100,3802
247,q,15504560863970025346,3755,100,3655
248,q,15504560863970025348,906,100,806
249,q,15504560863970025369,4532,100,4432
250,q,15504560863970025371,696,100,596
251,q,15504560863970025392,4215,100,4115
252,q,15504560863970025394,415,100,315
253,q,15504560863970025415,4036,100,3936
254,q,15504560863970025417,199,100,99
255,q,15504560863970025438,3809,100,3709
256,q,15504560863970025440,940,100,840
257,q,15504560863970025461,4445,100,4345
258,q,15504560863970025463,632,100,532
259,q,15504560863970025484,4305,100,4205
260,q,15504560863970025486,469,100,369
261,q,15504560863970025507,4112,100,4012
262,q,15504560863970025509,119,100,19
263,q,15504560863970025530,3664,100,3564
264,q,15504560863970025532,815,100,715
265,q,15504560863970025553,4332,100,4232
266,q,15504560863970025555,484,100,384
267,q,15504560863970025576,3988,100,3888
268,q,15504560863970025578,369,100,269
269,q,15504560863970025599,4015,100,3915
270,q,15504560863970025601,192,100,92
271,q,15504560863970025622,3853,100,3753
272,q,15504560863970025645,3731,100,3631
273,q,15504560863970025647,984,100,884
274,q,15504560863970025668,4646,100,4546
275,q,15504560863970025670,835,100,735
276,q,15504560863970025691,4515,100,4415
277,q,15504560863970025693,689,100,589
278,q,15504560863970025714,4381,100,4281
279,q,15504560863970026130,712,100,612
280,q,15504560863970026151,4240,100,4140
281,q,15504560863970026153,447,100,347
282,q,15504560863970026174,4125,100,4025
283,q,15504560863970026176,274,100,174
284,q,15504560863970026197,3944,100,3844
285,q,15504560863970026220,3594,100,3494
286,q,15504560863970026222,762,100,662
287,q,15504560863970026243,4425,100,4325
288,q,15504560863970026245,590,100,490
289,q,15504560863970026266,4249,100,4149
290,q,15504560863970026268,407,100,307
291,q,15504560863970026289,3918,100,3818
292,q,15504560863970026312,3752,100,3652
293,q,15504560863970026314,931,100,831
294,q,15504560863970026335,4585,100,4485
295,q,15504560863970026337,961,100,861
296,q,15504560863970026358,4478,100,4378
297,q,15504560863970026360,656,100,556
298,q,15504560863970026381,4189,100,4089
299,q,15504560863970026383,351,100,251
300,q,15504560863970026404,3890,100,3790
301,q,15504560863970026427,3701,100,3601
302,q,15504560863970026429,863,100,763
303,q,15504560863970026450,4491,100,4391
304,q,15504560863970026452,648,100,548
305,q,15504560863970026473,4277,100,4177
306,q,15504560863970026475,457,100,357
307,q,15504560863970026496,4055,100,3955
308,q,15504560863970026498,208,100,108
309,q,15504560863970026519,3928,100,3828
310,q,15504560863970026542,3722,100,3622
311,q,15504560863970026961,13373,100,13273
312,q,15504560863970026963,544,100,444
313,q,15504560863970026964,544,100,444
314,q,15504560863970026966,13869,100,13769
315,q,15504560863970026968,1020,100,920
316,q,15504560863970026969,1021,100,921
317,q,15504560863970026971,14343,100,14243
318,q,15504560863970026973,515,100,415
319,q,15504560863970026974,515,100,415
320,q,15504560863970026976,13836,100,13736
321,q,15504560863970026978,1029,100,929
322,q,15504560863970026979,1029,100,929
323,q,15504560863970026981,14355,100,14255
324,q,15504560863970026983,535,100,435
325,q,15504560863970026984,536,100,436
326,q,15504560863970026986,13901,100,13801
327,q,15504560863970026988,1057,100,957
328,q,15504560863970026991,13372,100,13272
329,q,15504560863970026993,524,100,424
330,q,15504560863970026994,527,100,427
331,q,15504560863970026996,13874,100,13774
332,q,15504560863970026998,1069,100,969
333,q,15504560863970027001,13408,100,13308
334,q,15504560863970027003,714,100,614
335,q,15504560863970027004,715,100,615
336,q,15504560863970027006,14014,100,13914
337,q,15504560863970027008,150,100,50
338,q,15504560863970027009,154,100,54
339,q,15504560863970027011,13435,100,13335
340,q,15504560863970027013,587,100,487
341,q,15504560863970027014,592,100,492
342,q,15504560863970027016,13890,100,13790
343,q,15504560863970027018,1030,100,930
344,q,15504560863970027019,1038,100,938
345,q,15504560863970027021,14341,100,14241
346,q,15504560863970027023,484,100,384
347,q,15504560863970027024,486,100,386
348,q,15504560863970027026,13816,100,13716
349,q,15504560863970027028,976,100,876
350,q,15504560863970027029,980,100,880
351,q,15504560863970027031,14313,100,14213
352,q,15504560863970027033,461,100,361
353,q,15504560863970027034,475,100,375
354,q,15504560863970027036,13803,100,13703
355,q,15504560863970027038,942,100,842
356,q,15504560863970027039,943,100,843
357,q,15504560863970027041,14261,100,14161
358,q,15504560863970027043,453,100,353
359,q,15504560863970027044,457,100,357
360,q,15504560863970027046,13779,100,13679
361,q,15504560863970027048,687,100,587
362,q,15504560863970027049,688,100,588
363,q,15504560863970027051,13869,100,13769
364,q,15504560863970027053,997,100,897
365,q,15504560863970027054,999,100,899
366,q,15504560863970027056,14189,100,14089
367,q,15504560863970027058,320,100,220
368,q,15504560863970027059,327,100,227
369,q,15504560863970027061,13538,100,13438
370,q,15504560863970027063,661,100,561
371,q,15504560863970027064,662,100,562
372,q,15504560863970027066,13871,100,13771
373,q,15504560863970027068,1002,100,902
374,q,15504560863970027069,1011,100,911
375,q,15504560863970027071,14188,100,14088
376,q,15504560863970027073,313,100,213
377,q,15504560863970027074,313,100,213
378,q,15504560863970027076,13493,100,13393
379,q,15504560863970027078,610,100,510
380,q,15504560863970027079,610,100,510
381,q,15504560863970027081,13801,100,13701
382,q,15504560863970027083,926,100,826
383,q,15504560863970027084,927,100,827
384,q,15504560863970027086,14108,100,14008
385,q,15504560863970027088,245,100,145
386,q,15504560863970027089,245,100,145
387,q,15504560863970027091,13444,100,13344
388,q,15504560863970027093,173,100,73
389,q,15504560863970027094,174,100,74
390,q,15504560863970027096,13391,100,13291
391,q,15504560863970027098,541,100,441
392,q,15504560863970027099,542,100,442
393,q,15504560863970027101,13743,100,13643
394,q,15504560863970027103,890,100,790
395,q,15504560863970027104,893,100,793
396,q,15504560863970027106,14085,100,13985
397,q,15504560863970027108,232,100,132
398,q,15504560863970027109,234,100,134
399,q,15504560863970027111,13454,100,13354
400,q,15504560863970027113,603,100,503
401,q,15504560863970027114,604,100,504
402,q,15504560863970027116,13799,100,13699
403,q,15504560863970027118,956,100,856
404,q,15504560863970027119,957,100,857
405,q,15504560863970027121,14159,100,14059
406,q,15504560863970027123,328,100,228
407,q,15504560863970027124,329,100,229
408,q,15504560863970027126,13546,100,13446
409,q,15504560863970027128,696,100,596
410,q,15504560863970027129,697,100,597
411,q,15504560863970027131,13927,100,13827
412,q,15504560863970027133,115,100,15
413,q,15504560863970027134,119,100,19
414,q,15504560863970027136,13340,100,13240
415,q,15504560863970027408,1901,100,1801
416,q,15504560863970027413,39064,100,38964
417,q,15504560863970027415,1291,100,1191
418,q,15504560863970027420,38458,100,38358
419,q,15504560863970027422,1645,100,1545
420,q,15504560863970027427,38800,100,38700
421,q,15504560863970027429,2006,100,1906
422,q,15504560863970027434,39151,100,39051
423,q,15504560863970027436,1395,100,1295
424,q,15504560863970027441,38537,100,38437
425,q,15504560863970027443,1710,100,1610
426,q,15504560863970027448,38863,100,38763
427,q,15504560863970027450,1051,100,951
428,q,15504560863970027455,38224,100,38124
429,q,15504560863970027457,1401,100,1301
430,q,15504560863970027462,38593,100,38493
431,q,15504560863970027464,1762,100,1662
432,q,15504560863970027469,38880,100,38780
433,q,15504560863970027471,1058,100,958
434,q,15504560863970027476,34178,100,34078
435,q,15504560863970027478,1323,100,1223
436,q,15504560863970027483,34465,100,34365
437,q,15504560863970027485,1624,100,1524
438,q,15504560863970027490,34763,100,34663
439,D,15504560863970020335,3233,100,3133
440,D,15504560863970020337,3235,100,3135
441,D,15504560863970020340,3239,100,3139
442,D,15504560863970020341,3240,100,3140
443,D,15504560863970020342,3243,100,3143
444,D,15504560863970020343,3246,100,3146
445,D,15504560863970020344,3249,100,3149
446,D,15504560863970020345,3250,100,3150
447,D,15504560863970020346,3252,100,3152
448,D,15504560863970020347,3256,100,3156
449,D,15504560863970020348,3258,100,3158
450,D,15504560863970020349,3259,100,3159
451,D,15504560863970020351,3267,100,3167
452,D,15504560863970020354,3271,100,3171
453,D,15504560863970020358,3904,100,3804
454,D,15504560863970020359,3907,100,3807
455,D,15504560863970020360,3908,100,3808
456,D,15504560863970020361,3909,100,3809
457,D,15504560863970020362,3913,100,3813
458,D,15504560863970020366,3917,100,3817
459,D,15504560863970020367,3917,100,3817
460,D,15504560863970020368,3918,100,3818
461,D,15504560863970020370,3919,100,3819
462,D,15504560863970020371,3920,100,3820
463,D,15504560863970020372,3921,100,3821
464,D,15504560863970020373,3922,100,3822
465,D,15504560863970020374,3923,100,3823
466,D,15504560863970020375,3925,100,3825
467,D,15504560863970020376,3926,100,3826
468,D,15504560863970020377,3928,100,3828
469,D,15504560863970020381,3647,100,3547
470,D,15504560863970020382,3649,100,3549
471,D,15504560863970020383,3651,100,3551
472,D,15504560863970020384,3652,100,3552
473,D,15504560863970020385,3653,100,3553
474,D,15504560863970020386,3655,100,3555
475,D,15504560863970020387,3656,100,3556
476,D,15504560863970020388,3657,100,3557
477,D,15504560863970020390,3658,100,3558
478,D,15504560863970020391,3661,100,3561
479,D,15504560863970020394,3663,100,3563
480,D,15504560863970020396,3664,100,3564
481,D,15504560863970020397,3665,100,3565
482,D,15504560863970020398,3669,100,3569
483,D,15504560863970020399,3670,100,3570
484,D,15504560863970020400,3671,100,3571
485,D,15504560863970020404,3383,100,3283
486,D,15504560863970020405,3385,100,3285
487,D,15504560863970020407,3386,100,3286
488,D,15504560863970020409,3388,100,3288
489,D,15504560863970020410,3390,100,3290
490,D,15504560863970020412,3393,100,3293
491,D,15504560863970020415,3402,100,3302
492,D,15504560863970020420,3405,100,3305
493,D,15504560863970020423,3407,100,3307
494,D,15504560863970020427,3970,100,3870
495,D,15504560863970020429,3972,100,3872
496,D,15504560863970020431,3974,100,3874
497,D,15504560863970020432,3975,100,3875
498,D,15504560863970020433,3976,100,3876
499,D,15504560863970020435,3978,100,3878
500,D,15504560863970020436,3983,100,3883
501,D,15504560863970020441,3985,100,3885
502,D,15504560863970020442,3985,100,3885
503,D,15504560863970020443,3986,100,3886
504,D,15504560863970020444,3986,100,3886
505,D,15504560863970020445,3988,100,3888
506,D,15504560863970020446,3989,100,3889
507,D,15504560863970020450,3715,100,3615
508,D,15504560863970020452,3716,100,3616
509,D,15504560863970020454,3718,100,3618
510,D,15504560863970020455,3720,100,3620
511,D,15504560863970020456,3721,100,3621
512,D,15504560863970020457,3722,100,3622
513,D,15504560863970020458,3723,100,3623
514,D,15504560863970020460,3725,100,3625
515,D,15504560863970020461,3732,100,3632
516,D,15504560863970020466,3733,100,3633
517,D,15504560863970020467,3733,100,3633
518,D,15504560863970020469,3740,100,3640
519,D,15504560863970020473,3410,100,3310
520,D,15504560863970020474,3411,100,3311
521,D,15504560863970020475,3412,100,3312
522,D,15504560863970020476,3414,100,3314
523,D,15504560863970020477,3415,100,3315
524,D,15504560863970020479,3417,100,3317
525,D,15504560863970020480,3419,100,3319
526,D,15504560863970020482,3420,100,3320
527,D,15504560863970020483,3422,100,3322
528,D,15504560863970020484,3423,100,3323
529,D,15504560863970020486,3426,100,3326
530,D,15504560863970020487,3427,100,3327
